position_timestamp,position,force_timestamp,force
120639246,6.87999963760376,120635288,-33.730079650878906
120639747,6.827499866485596,120635288,-33.730079650878906
120640248,6.772500038146973,120635288,-33.730079650878906
120640749,6.734999656677246,120635288,-33.730079650878906
120641250,6.707499980926514,120635288,-33.730079650878906
120641751,6.6875,120635288,-33.730079650878906
120642252,6.664999961853027,120635288,-33.730079650878906
120642755,6.639999866485596,120635288,-33.730079650878906
120643256,6.614999771118164,120635288,-33.730079650878906
120643757,6.597499847412109,120635288,-33.730079650878906
120644258,6.585000038146973,120635288,-33.730079650878906
120644759,6.579999923706055,120635288,-33.730079650878906
120645260,6.579999923706055,120635288,-33.730079650878906
120645761,6.579999923706055,120635288,-33.730079650878906
120646262,6.579999923706055,120635288,-33.730079650878906
120646763,6.579999923706055,120635288,-33.730079650878906
120647264,6.579999923706055,120647316,-33.27814865112305
120647765,6.579999923706055,120647316,-33.27814865112305
120648266,6.579999923706055,120647316,-33.27814865112305
120648767,6.579999923706055,120647316,-33.27814865112305
120649270,6.585000038146973,120647316,-33.27814865112305
120649771,6.587499618530273,120647316,-33.27814865112305
120650272,6.589999675750732,120647316,-33.27814865112305
120650773,6.592499732971191,120647316,-33.27814865112305
120651274,6.597499847412109,120647316,-33.27814865112305
120651775,6.607500076293945,120647316,-33.27814865112305
120652276,6.622499942779541,120647316,-33.27814865112305
120652777,6.647500038146973,120647316,-33.27814865112305
120653278,6.684999942779541,120647316,-33.27814865112305
120653779,6.75,120647316,-33.27814865112305
120654280,6.827499866485596,120647316,-33.27814865112305
120654783,6.887499809265137,120647316,-33.27814865112305
120655284,6.932499885559082,120647316,-33.27814865112305
120655785,6.967499732971191,120647316,-33.27814865112305
120656286,7.009999752044678,120647316,-33.27814865112305
120656787,7.079999923706055,120647316,-33.27814865112305
120657288,7.159999847412109,120647316,-33.27814865112305
120657789,7.227499961853027,120647316,-33.27814865112305
120658290,7.294999599456787,120647316,-33.27814865112305
120658791,7.404999732971191,120658843,-28.198604583740234
120659292,7.534999847412109,120658843,-28.198604583740234
120659793,7.677499771118164,120658843,-28.198604583740234
120660294,7.8125,120658843,-28.198604583740234
120660797,7.894999980926514,120658843,-28.198604583740234
120661298,7.977499961853027,120658843,-28.198604583740234
120661799,8.102499961853027,120658843,-28.198604583740234
120662300,8.220000267028809,120658843,-28.198604583740234
120662801,8.372499465942383,120658843,-28.198604583740234
120663302,8.494999885559082,120658843,-28.198604583740234
120663803,8.595000267028809,120658843,-28.198604583740234
120664304,8.742499351501465,120658843,-28.198604583740234
120664805,8.892499923706055,120658843,-28.198604583740234
120665306,9.067500114440918,120658843,-28.198604583740234
120665807,9.182499885559082,120658843,-28.198604583740234
120666310,9.324999809265137,120658843,-28.198604583740234
120666811,9.479999542236328,120658843,-28.198604583740234
120667312,9.649999618530273,120658843,-28.198604583740234
120667813,9.769999504089355,120658843,-28.198604583740234
120668314,9.84000015258789,120658843,-28.198604583740234
120668815,9.885000228881836,120658843,-28.198604583740234
120669316,9.922499656677246,120658843,-28.198604583740234
120669817,9.962499618530273,120658843,-28.198604583740234
120670318,10.022500038146973,120670370,-30.850488662719727
120670819,10.09999942779541,120670370,-30.850488662719727
120671320,10.207499504089355,120670370,-30.850488662719727
120671821,10.34749984741211,120670370,-30.850488662719727
