position_timestamp,position,force_timestamp,force
71609275,0.022499999031424522,71602311,-51.33284378051758
71609778,-0.03500000014901161,71602311,-51.33284378051758
71610279,-0.04749999940395355,71602311,-51.33284378051758
71610780,-0.029999999329447746,71602311,-51.33284378051758
71611281,-0.007499999832361937,71602311,-51.33284378051758
71611782,0.004999999888241291,71602311,-51.33284378051758
71612283,0.017500000074505806,71602311,-51.33284378051758
71612784,0.027499999850988388,71602311,-51.33284378051758
71613285,0.03500000014901161,71602311,-51.33284378051758
71613786,0.03500000014901161,71613838,-48.77935028076172
71614287,0.029999999329447746,71613838,-48.77935028076172
71614788,0.032499998807907104,71613838,-48.77935028076172
71615289,0.042500000447034836,71613838,-48.77935028076172
71615792,0.054999999701976776,71613838,-48.77935028076172
71616293,0.0625,71613838,-48.77935028076172
71616794,0.0625,71613838,-48.77935028076172
71617295,0.054999999701976776,71613838,-48.77935028076172
71617796,0.04749999940395355,71613838,-48.77935028076172
71618297,0.032499998807907104,71613838,-48.77935028076172
71618798,0.009999999776482582,71613838,-48.77935028076172
71619299,-0.007499999832361937,71613838,-48.77935028076172
71619800,-0.014999999664723873,71613838,-48.77935028076172
71620301,-0.014999999664723873,71613838,-48.77935028076172
71620802,-0.014999999664723873,71613838,-48.77935028076172
71621305,-0.014999999664723873,71613838,-48.77935028076172
71621806,-0.014999999664723873,71613838,-48.77935028076172
71622307,-0.01249999925494194,71613838,-48.77935028076172
71622808,-0.01249999925494194,71613838,-48.77935028076172
71623309,-0.01249999925494194,71613838,-48.77935028076172
71623810,-0.01249999925494194,71613838,-48.77935028076172
71624311,-0.01249999925494194,71613838,-48.77935028076172
71624812,-0.01249999925494194,71613838,-48.77935028076172
71625313,-0.01249999925494194,71613838,-48.77935028076172
71625814,-0.01249999925494194,71625866,-51.14809036254883
71626315,-0.014999999664723873,71625866,-51.14809036254883
71626816,-0.014999999664723873,71625866,-51.14809036254883
71627317,-0.014999999664723873,71625866,-51.14809036254883
71627821,-0.014999999664723873,71625866,-51.14809036254883
71628322,-0.014999999664723873,71625866,-51.14809036254883
71628823,-0.014999999664723873,71625866,-51.14809036254883
71629324,-0.014999999664723873,71625866,-51.14809036254883
71629825,-0.014999999664723873,71625866,-51.14809036254883
71630326,-0.014999999664723873,71625866,-51.14809036254883
71630827,-0.014999999664723873,71625866,-51.14809036254883
71631328,-0.014999999664723873,71625866,-51.14809036254883
71631829,-0.014999999664723873,71625866,-51.14809036254883
71632330,-0.014999999664723873,71625866,-51.14809036254883
71632831,-0.014999999664723873,71625866,-51.14809036254883
71633334,-0.014999999664723873,71625866,-51.14809036254883
71633835,-0.014999999664723873,71625866,-51.14809036254883
71634336,-0.014999999664723873,71625866,-51.14809036254883
71634837,-0.014999999664723873,71625866,-51.14809036254883
71635338,-0.014999999664723873,71625866,-51.14809036254883
71635839,-0.014999999664723873,71625866,-51.14809036254883
71636340,-0.014999999664723873,71625866,-51.14809036254883
71636841,-0.014999999664723873,71625866,-51.14809036254883
71637342,-0.014999999664723873,71637394,-51.91543960571289
71637843,-0.01249999925494194,71637394,-51.91543960571289
71638344,-0.01249999925494194,71637394,-51.91543960571289
71638845,-0.01249999925494194,71637394,-51.91543960571289
71639348,-0.01249999925494194,71637394,-51.91543960571289
71639849,-0.01249999925494194,71637394,-51.91543960571289
71640350,-0.01249999925494194,71637394,-51.91543960571289
71640851,-0.01249999925494194,71637394,-51.91543960571289
71641352,-0.01249999925494194,71637394,-51.91543960571289
71641853,-0.01249999925494194,71637394,-51.91543960571289
71642354,-0.01249999925494194,71637394,-51.91543960571289
71642855,-0.01249999925494194,71637394,-51.91543960571289
71643356,-0.01249999925494194,71637394,-51.91543960571289
71643857,-0.01249999925494194,71637394,-51.91543960571289
71644358,-0.01249999925494194,71637394,-51.91543960571289
71644861,-0.01249999925494194,71637394,-51.91543960571289
71645362,-0.009999999776482582,71637394,-51.91543960571289
71645863,-0.009999999776482582,71637394,-51.91543960571289
71646364,-0.009999999776482582,71637394,-51.91543960571289
71646865,-0.009999999776482582,71637394,-51.91543960571289
71647366,-0.007499999832361937,71637394,-51.91543960571289
71647867,-0.007499999832361937,71637394,-51.91543960571289
71648368,-0.007499999832361937,71637394,-51.91543960571289
71648869,-0.004999999888241291,71648921,-48.64272689819336
71649370,-0.004999999888241291,71648921,-48.64272689819336
71649871,0.0,71648921,-48.64272689819336
71650372,0.007499999832361937,71648921,-48.64272689819336
71650875,0.019999999552965164,71648921,-48.64272689819336
71651376,0.03500000014901161,71648921,-48.64272689819336
71651877,0.04749999940395355,71648921,-48.64272689819336
71652378,0.0625,71648921,-48.64272689819336
71652879,0.07499999552965164,71648921,-48.64272689819336
71653380,0.08749999850988388,71648921,-48.64272689819336
71653881,0.09999999403953552,71648921,-48.64272689819336
71654382,0.10999999940395355,71648921,-48.64272689819336
71654883,0.1224999949336052,71648921,-48.64272689819336
71655384,0.13750000298023224,71648921,-48.64272689819336
71655885,0.1525000035762787,71648921,-48.64272689819336
71656388,0.16749998927116394,71648921,-48.64272689819336
71656889,0.1824999898672104,71648921,-48.64272689819336
71657390,0.19999998807907104,71648921,-48.64272689819336
71657891,0.2149999886751175,71648921,-48.64272689819336
71658392,0.23250000178813934,71648921,-48.64272689819336
71658893,0.2549999952316284,71648921,-48.64272689819336
71659394,0.2775000035762787,71648921,-48.64272689819336
71659895,0.3050000071525574,71648921,-48.64272689819336
71660396,0.3400000035762787,71660448,-51.91352844238281
71660897,0.375,71660448,-51.91352844238281
71661398,0.4050000011920929,71660448,-51.91352844238281
71661899,0.4325000047683716,71660448,-51.91352844238281
71662402,0.4599999785423279,71660448,-51.91352844238281
71662903,0.48749998211860657,71660448,-51.91352844238281
71663404,0.512499988079071,71660448,-51.91352844238281
71663905,0.5399999618530273,71660448,-51.91352844238281
71664406,0.5674999952316284,71660448,-51.91352844238281
71664907,0.6024999618530273,71660448,-51.91352844238281
71665408,0.6449999809265137,71660448,-51.91352844238281
71665909,0.6949999928474426,71660448,-51.91352844238281
71666410,0.73499995470047,71660448,-51.91352844238281
71666911,0.7699999809265137,71660448,-51.91352844238281
71667412,0.7999999523162842,71660448,-51.91352844238281
71667915,0.8299999833106995,71660448,-51.91352844238281
71668416,0.8624999523162842,71660448,-51.91352844238281
71668917,0.8974999785423279,71660448,-51.91352844238281
71669418,0.9300000071525574,71660448,-51.91352844238281
71669919,0.9549999833106995,71660448,-51.91352844238281
71670420,0.9649999737739563,71660448,-51.91352844238281
71670921,0.9574999809265137,71660448,-51.91352844238281
71671422,0.9325000047683716,71660448,-51.91352844238281
71671923,0.8999999761581421,71660448,-51.91352844238281
71672424,0.8650000095367432,71672476,-51.7031364440918
71672925,0.8274999856948853,71672476,-51.7031364440918
71673426,0.7849999666213989,71672476,-51.7031364440918
71673927,0.7224999666213989,71672476,-51.7031364440918
71674430,0.625,71672476,-51.7031364440918
71674931,0.5374999642372131,71672476,-51.7031364440918
71675432,0.45499998331069946,71672476,-51.7031364440918
71675933,0.35999998450279236,71672476,-51.7031364440918
71676434,0.2800000011920929,71672476,-51.7031364440918
71676935,0.22499999403953552,71672476,-51.7031364440918
71677436,0.17999999225139618,71672476,-51.7031364440918
71677937,0.13499999046325684,71672476,-51.7031364440918
71678438,0.07499999552965164,71672476,-51.7031364440918
71678939,-0.0024999999441206455,71672476,-51.7031364440918
71679440,-0.044999998062849045,71672476,-51.7031364440918
71679941,-0.044999998062849045,71672476,-51.7031364440918
71680442,-0.02499999850988388,71672476,-51.7031364440918
71680943,-0.007499999832361937,71672476,-51.7031364440918
71681444,0.0024999999441206455,71672476,-51.7031364440918
71681945,0.019999999552965164,71672476,-51.7031364440918
71682446,0.029999999329447746,71672476,-51.7031364440918
71682947,0.03500000014901161,71672476,-51.7031364440918
71683448,0.03749999776482582,71672476,-51.7031364440918
71683951,0.03749999776482582,71684000,-48.314937591552734
71684452,0.044999998062849045,71684000,-48.314937591552734
71684953,0.05999999865889549,71684000,-48.314937591552734
71685454,0.06749999523162842,71684000,-48.314937591552734
71685955,0.06749999523162842,71684000,-48.314937591552734
71686456,0.06749999523162842,71684000,-48.314937591552734
71686957,0.057499997317790985,71684000,-48.314937591552734
71687458,0.044999998062849045,71684000,-48.314937591552734
71687959,0.02499999850988388,71684000,-48.314937591552734
71688460,0.0,71684000,-48.314937591552734
71688961,-0.014999999664723873,71684000,-48.314937591552734
71689462,-0.017500000074505806,71684000,-48.314937591552734
71689963,-0.017500000074505806,71684000,-48.314937591552734
71690464,-0.017500000074505806,71684000,-48.314937591552734
71690965,-0.017500000074505806,71684000,-48.314937591552734
71691469,-0.017500000074505806,71684000,-48.314937591552734
71691970,-0.014999999664723873,71684000,-48.314937591552734
71692471,-0.014999999664723873,71684000,-48.314937591552734
71692972,-0.014999999664723873,71684000,-48.314937591552734
71693473,-0.014999999664723873,71684000,-48.314937591552734
71693974,-0.014999999664723873,71684000,-48.314937591552734
71694475,-0.014999999664723873,71684000,-48.314937591552734
71694978,-0.014999999664723873,71684000,-48.314937591552734
71695479,-0.014999999664723873,71695531,-51.235347747802734
71695980,-0.014999999664723873,71695531,-51.235347747802734
71696481,-0.014999999664723873,71695531,-51.235347747802734
71696982,-0.014999999664723873,71695531,-51.235347747802734
71697485,-0.014999999664723873,71695531,-51.235347747802734
71697986,-0.014999999664723873,71695531,-51.235347747802734
71698487,-0.014999999664723873,71695531,-51.235347747802734
71698988,-0.014999999664723873,71695531,-51.235347747802734
71699489,-0.014999999664723873,71695531,-51.235347747802734
71699990,-0.017500000074505806,71695531,-51.235347747802734
71700491,-0.017500000074505806,71695531,-51.235347747802734
71700992,-0.017500000074505806,71695531,-51.235347747802734
71701493,-0.017500000074505806,71695531,-51.235347747802734
71701994,-0.017500000074505806,71695531,-51.235347747802734
71702495,-0.017500000074505806,71695531,-51.235347747802734
71702998,-0.017500000074505806,71695531,-51.235347747802734
71703499,-0.017500000074505806,71695531,-51.235347747802734
71704000,-0.017500000074505806,71695531,-51.235347747802734
71704501,-0.014999999664723873,71695531,-51.235347747802734
71705002,-0.014999999664723873,71695531,-51.235347747802734
71705503,-0.014999999664723873,71695531,-51.235347747802734
71706004,-0.014999999664723873,71695531,-51.235347747802734
71706505,-0.014999999664723873,71695531,-51.235347747802734
71707006,-0.014999999664723873,71695531,-51.235347747802734
71707507,-0.014999999664723873,71707559,-52.253013610839844
71708008,-0.014999999664723873,71707559,-52.253013610839844
71708509,-0.014999999664723873,71707559,-52.253013610839844
71709010,-0.014999999664723873,71707559,-52.253013610839844
71709514,-0.014999999664723873,71707559,-52.253013610839844
71710015,-0.014999999664723873,71707559,-52.253013610839844
71710516,-0.014999999664723873,71707559,-52.253013610839844
71711017,-0.014999999664723873,71707559,-52.253013610839844
71711518,-0.014999999664723873,71707559,-52.253013610839844
71712019,-0.014999999664723873,71707559,-52.253013610839844
71712520,-0.014999999664723873,71707559,-52.253013610839844
71713021,-0.01249999925494194,71707559,-52.253013610839844
71713522,-0.01249999925494194,71707559,-52.253013610839844
71714023,-0.01249999925494194,71707559,-52.253013610839844
71714524,-0.01249999925494194,71707559,-52.253013610839844
71715027,-0.01249999925494194,71707559,-52.253013610839844
71715528,-0.01249999925494194,71707559,-52.253013610839844
71716029,-0.009999999776482582,71707559,-52.253013610839844
71716530,-0.009999999776482582,71707559,-52.253013610839844
71717031,-0.009999999776482582,71707559,-52.253013610839844
71717532,-0.009999999776482582,71707559,-52.253013610839844
71718033,-0.009999999776482582,71707559,-52.253013610839844
71718534,-0.004999999888241291,71707559,-52.253013610839844
71719035,-0.0024999999441206455,71719087,-48.54478454589844
71719536,0.004999999888241291,71719087,-48.54478454589844
71720037,0.01249999925494194,71719087,-48.54478454589844
71720538,0.02499999850988388,71719087,-48.54478454589844
71721041,0.03749999776482582,71719087,-48.54478454589844
71721542,0.04999999701976776,71719087,-48.54478454589844
71722043,0.0625,71719087,-48.54478454589844
71722544,0.07499999552965164,71719087,-48.54478454589844
71723045,0.08749999850988388,71719087,-48.54478454589844
71723546,0.10249999910593033,71719087,-48.54478454589844
71724047,0.11249999701976776,71719087,-48.54478454589844
71724548,0.125,71719087,-48.54478454589844
71725049,0.14000000059604645,71719087,-48.54478454589844
71725550,0.1525000035762787,71719087,-48.54478454589844
71726051,0.16749998927116394,71719087,-48.54478454589844
71726552,0.1824999898672104,71719087,-48.54478454589844
71727053,0.19749999046325684,71719087,-48.54478454589844
71727554,0.21249999105930328,71719087,-48.54478454589844
71728055,0.22749999165534973,71719087,-48.54478454589844
71728558,0.2474999874830246,71719087,-48.54478454589844
71729059,0.26749998331069946,71719087,-48.54478454589844
71729560,0.29249998927116394,71719087,-48.54478454589844
71730061,0.32499998807907104,71719087,-48.54478454589844
71730562,0.36249998211860657,71730615,-51.864837646484375
71731063,0.3974999785423279,71730615,-51.864837646484375
71731564,0.4274999797344208,71730615,-51.864837646484375
71732065,0.45499998331069946,71730615,-51.864837646484375
71732568,0.47999998927116394,71730615,-51.864837646484375
71733069,0.5024999976158142,71730615,-51.864837646484375
71733570,0.5249999761581421,71730615,-51.864837646484375
71734071,0.550000011920929,71730615,-51.864837646484375
71734572,0.5774999856948853,71730615,-51.864837646484375
71735073,0.612500011920929,71730615,-51.864837646484375
71735574,0.6649999618530273,71730615,-51.864837646484375
71736075,0.7124999761581421,71730615,-51.864837646484375
71736576,0.75,71730615,-51.864837646484375
71737077,0.7824999690055847,71730615,-51.864837646484375
71737578,0.8149999976158142,71730615,-51.864837646484375
71738081,0.8474999666213989,71730615,-51.864837646484375
71738582,0.8799999952316284,71730615,-51.864837646484375
71739083,0.9124999642372131,71730615,-51.864837646484375
71739584,0.9325000047683716,71730615,-51.864837646484375
71740085,0.9399999976158142,71730615,-51.864837646484375
71740586,0.9325000047683716,71730615,-51.864837646484375
71741087,0.9099999666213989,71730615,-51.864837646484375
71741588,0.8799999952316284,71730615,-51.864837646484375
71742089,0.8474999666213989,71730615,-51.864837646484375
71742590,0.8100000023841858,71742642,-51.86956024169922
71743091,0.762499988079071,71742642,-51.86956024169922
71743592,0.6875,71742642,-51.86956024169922
71744093,0.5949999690055847,71742642,-51.86956024169922
71744596,0.512499988079071,71742642,-51.86956024169922
71745097,0.4325000047683716,71742642,-51.86956024169922
71745598,0.3375000059604645,71742642,-51.86956024169922
71746099,0.26499998569488525,71742642,-51.86956024169922
71746600,0.2149999886751175,71742642,-51.86956024169922
71747101,0.17249999940395355,71742642,-51.86956024169922
71747602,0.125,71742642,-51.86956024169922
71748103,0.0625,71742642,-51.86956024169922
71748604,-0.01249999925494194,71742642,-51.86956024169922
71749105,-0.04749999940395355,71742642,-51.86956024169922
71749606,-0.044999998062849045,71742642,-51.86956024169922
71750110,-0.02499999850988388,71742642,-51.86956024169922
71750611,-0.009999999776482582,71742642,-51.86956024169922
71751112,0.0024999999441206455,71742642,-51.86956024169922
71751613,0.014999999664723873,71742642,-51.86956024169922
71752114,0.02499999850988388,71742642,-51.86956024169922
71752615,0.027499999850988388,71742642,-51.86956024169922
71753116,0.027499999850988388,71742642,-51.86956024169922
71753619,0.027499999850988388,71742642,-51.86956024169922
71754120,0.03749999776482582,71754172,-48.2619743347168
71754621,0.04999999701976776,71754172,-48.2619743347168
71755122,0.05999999865889549,71754172,-48.2619743347168
71755623,0.0625,71754172,-48.2619743347168
71756126,0.057499997317790985,71754172,-48.2619743347168
71756627,0.04999999701976776,71754172,-48.2619743347168
71757128,0.03749999776482582,71754172,-48.2619743347168
71757629,0.017500000074505806,71754172,-48.2619743347168
71758130,-0.0024999999441206455,71754172,-48.2619743347168
